 IPER  ISTEP           DLEN           ILYR    IROW   ICOL                     STA                     FBC                     CST                     IBE                     IBV                     WST                     CNH                     ABER
 1          34         1.91691200       1          1          2          -0.00000000e+00  -1.34326948e-02  0.00000000e+00   6.82676161e-04   1.27500186e-02   0.00000000e+00   0.00000000e+00   -1.66265612e-18 
 1          34         1.91691200       1          1          3          -0.00000000e+00  6.71634738e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.71634738e-03  0.00000000e+00  
 1          35         2.01275760       1          1          1          -0.00000000e+00  6.82494543e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.82494543e-03  0.00000000e+00  
 1          35         2.01275760       1          1          2          -0.00000000e+00  -1.36498909e-02  0.00000000e+00   5.81318888e-04   1.30685720e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          35         2.01275760       1          1          3          -0.00000000e+00  6.82494543e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.82494543e-03  0.00000000e+00  
 1          36         2.11339548       1          1          1          -0.00000000e+00  6.93743257e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.93743257e-03  0.00000000e+00  
 1          36         2.11339548       1          1          2          -0.00000000e+00  -1.38748651e-02  0.00000000e+00   4.88818958e-04   1.33860462e-02   0.00000000e+00   0.00000000e+00   1.83307838e-18  
 1          36         2.11339548       1          1          3          -0.00000000e+00  6.93743257e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.93743257e-03  0.00000000e+00  
 1          37         2.21906525       1          1          1          -0.00000000e+00  7.05385799e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.05385799e-03  0.00000000e+00  
 1          37         2.21906525       1          1          2          -0.00000000e+00  -1.41077160e-02  0.00000000e+00   4.05547142e-04   1.37021688e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          37         2.21906525       1          1          3          -0.00000000e+00  7.05385799e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.05385799e-03  0.00000000e+00  
 1          38         2.33001852       1          1          1          -0.00000000e+00  7.17428245e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.17428245e-03  0.00000000e+00  
 1          38         2.33001852       1          1          2          -0.00000000e+00  -1.43485649e-02  0.00000000e+00   3.31651939e-04   1.40169130e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          38         2.33001852       1          1          3          -0.00000000e+00  7.17428245e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.17428245e-03  0.00000000e+00  
 1          39         2.44651944       1          1          1          -0.00000000e+00  7.29877339e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.29877339e-03  0.00000000e+00  
 1          39         2.44651944       1          1          2          -0.00000000e+00  -1.45975468e-02  0.00000000e+00   2.67064883e-04   1.43304819e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          39         2.44651944       1          1          3          -0.00000000e+00  7.29877339e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.29877339e-03  0.00000000e+00  
 1          40         2.56884541       1          1          1          -0.00000000e+00  7.42740495e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.42740495e-03  0.00000000e+00  
 1          40         2.56884541       1          1          2          -0.00000000e+00  -1.48548099e-02  0.00000000e+00   2.11514483e-04   1.46432954e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          40         2.56884541       1          1          3          -0.00000000e+00  7.42740495e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.42740495e-03  0.00000000e+00  
 1          41         2.69728768       1          1          1          -0.00000000e+00  7.56026041e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.56026041e-03  0.00000000e+00  
 1          41         2.69728768       1          1          2          -0.00000000e+00  -1.51205208e-02  0.00000000e+00   1.64548059e-04   1.49559728e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          41         2.69728768       1          1          3          -0.00000000e+00  7.56026041e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.56026041e-03  0.00000000e+00  
 1          42         2.83215207       1          1          1          -0.00000000e+00  7.69742529e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.69742529e-03  0.00000000e+00  
 1          42         2.83215207       1          1          2          -0.00000000e+00  -1.53948506e-02  0.00000000e+00   1.25559666e-04   1.52692909e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          42         2.83215207       1          1          3          -0.00000000e+00  7.69742529e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.69742529e-03  0.00000000e+00  
 1          43         2.97375967       1          1          1          -0.00000000e+00  7.83899170e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.83899170e-03  0.00000000e+00  
 1          43         2.97375967       1          1          2          -0.00000000e+00  -1.56779834e-02  0.00000000e+00   9.38239479e-05   1.55841594e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          43         2.97375967       1          1          3          -0.00000000e+00  7.83899170e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.83899170e-03  0.00000000e+00  
 1          44         3.12244766       1          1          1          -0.00000000e+00  7.98505463e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.98505463e-03  0.00000000e+00  
 1          44         3.12244766       1          1          2          -0.00000000e+00  -1.59701093e-02  0.00000000e+00   6.85328061e-05   1.59015765e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          44         3.12244766       1          1          3          -0.00000000e+00  7.98505463e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -7.98505463e-03  0.00000000e+00  
 1          45         3.27857004       1          1          1          -0.00000000e+00  8.13571276e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.13571276e-03  0.00000000e+00  
 1          45         3.27857004       1          1          2          -0.00000000e+00  -1.62714255e-02  0.00000000e+00   4.88336794e-05   1.62225918e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          45         3.27857004       1          1          3          -0.00000000e+00  8.13571276e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.13571276e-03  0.00000000e+00  
 1          46         3.44249854       1          1          1          -0.00000000e+00  8.29106809e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.29106809e-03  0.00000000e+00  
 1          46         3.44249854       1          1          2          -0.00000000e+00  -1.65821362e-02  0.00000000e+00   3.38667895e-05   1.65482694e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          46         3.44249854       1          1          3          -0.00000000e+00  8.29106809e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.29106809e-03  0.00000000e+00  
 1          47         3.61462347       1          1          1          -0.00000000e+00  8.45122506e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.45122506e-03  0.00000000e+00  
 1          47         3.61462347       1          1          2          -0.00000000e+00  -1.69024501e-02  0.00000000e+00   2.27992683e-05   1.68796508e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          47         3.61462347       1          1          3          -0.00000000e+00  8.45122506e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.45122506e-03  0.00000000e+00  
 1          48         3.79535464       1          1          1          -0.00000000e+00  8.61629087e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.61629087e-03  0.00000000e+00  
 1          48         3.79535464       1          1          2          -0.00000000e+00  -1.72325817e-02  0.00000000e+00   1.48543643e-05   1.72177274e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          48         3.79535464       1          1          3          -0.00000000e+00  8.61629087e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.61629087e-03  0.00000000e+00  
 1          49         3.98512237       1          1          1          -0.00000000e+00  8.78637520e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.78637520e-03  0.00000000e+00  
 1          49         3.98512237       1          1          2          -0.00000000e+00  -1.75727504e-02  0.00000000e+00   9.33404074e-06   1.75634164e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          49         3.98512237       1          1          3          -0.00000000e+00  8.78637520e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.78637520e-03  0.00000000e+00  
 1          50         4.18437849       1          1          1          -0.00000000e+00  8.96159013e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -8.96159013e-03  0.00000000e+00  
